20230101T000000.600000,3,84,2281.92,-1100.25,-192.375,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,85,1452.73,-610.734,-110.317,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,86,11014.3,2561.7,-486.745,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,87,8737.01,-562.54,-988.385,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,88,7606.67,1868.75,105.167,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,89,4135.79,1568.39,-241.749,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,90,6809.42,3459.71,1166.4,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,91,8241.53,1339.68,-1365.45,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,92,9146.03,2388.84,-419.563,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,93,7813.24,-91.4874,556.362,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,94,348.08,262.743,-56.2287,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,95,5046.58,7448.73,672.94,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,96,5409.72,3372.91,-1930.52,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,6,107,8210.47,-8878.92,-594.345,0,0,0,126426,116327,7805.64,108198,-8441.13,233996
20230101T000000.700000,6,108,5106.92,-6461.86,781.639,0,0,0,67209.2,52293.9,-6383.09,42369.7,8076.63,108539
20230101T000000.700000,6,109,5852.45,-735.87,396.006,0,0,0,1176.14,6851.69,-3703.93,54806.8,465.721,55668.6
20230101T000000.700000,6,110,6553.57,-3041.99,1068.75,0,0,0,16361.1,31175.6,-11198.2,69053.9,5197.92,83526.2
20230101T000000.700000,6,111,4066.73,-474.06,-283.535,0,0,0,549.316,3062.48,1840.51,26463.8,-214.549,26821.1
20230101T000000.700000,6,112,5738.36,-1354.68,430.865,0,0,0,3277.92,12357.2,-3951.4,52705,932.829,55622.6
20230101T000000.700000,6,113,7026.25,1492.87,-674.517,0,0,0,4323.08,-16622,7577.09,79023.2,1609.91,82555.5
20230101T000000.700000,6,114,5680.77,347.245,315.249,0,0,0,414.913,-3142.62,-2861.84,51634.7,-174.934,51826.9
20230101T000000.700000,6,115,4633.94,1094.03,-315.802,0,0,0,2126.54,-8061.53,2337.34,34369.2,551.824,36272.7
20230101T000000.700000,6,116,276.03,99.1121,-62.5433,0,0,0,75.4861,-22.3118,15.3357,129.614,5.50649,140.409
20230101T000000.700000,6,117,156.862,112.537,-30.3849,0,0,0,62.4697,2.0356,-0.360703,61.0928,-0.258779,61.1794
20230101T000000.700000,6,118,4002.38,7022.97,-1328.61,0,0,0,79623.1,-43732,8503.1,27809.5,14920.4,104548
20230101T000000.700000,6,119,3836.2,4731.09,12.5093,0,0,0,35838.6,-29007.6,-76.6983,23585,-94.5902,59359.4
20230101T000000.700000,6,120,7075.53,4955.22,3657.97,0,0,0,53687.3,-46012.2,-41392.5,87163.9,-28988.5,119397
20230101T000000.700000,4,30,160.87,102.233,-34.7695,17.1824,-7.42398,-16.5449,43.7099,2.93283,-1.23145,39.0579,-0.587183,39.7443
20230101T000000.700000,4,54,269.622,117.857,-62.9403,30.9262,-68.1502,1.47284,42.9627,-11.5344,5.65508,58.1435,3.03825,65.3514
20230101T000000.700000,3,97,8210.47,-8878.92,-594.345,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,98,5106.92,-6461.86,781.639,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,99,5852.45,-735.87,396.006,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,100,6553.57,-3041.99,1068.75,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,101,4066.73,-474.06,-283.535,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,102,5738.36,-1354.68,430.865,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,103,7026.25,1492.87,-674.517,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,104,5680.77,347.245,315.249,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,105,4633.94,1094.03,-315.802,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,3,106,4002.38,7022.97,-1328.61,0,0,0,2500,0,0,2500,0,2500
